timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/06/22 13:31:26.942, 0, 0, 11178, 2, 11176, 62, 18.15, P5
2020/06/22 13:31:26.946, 0, 0, 11176, 66, 11110, 74, 21.27, P5
2020/06/22 13:31:27.949, 0, 0, 11178, 2, 11176, 62, 17.08, P5
2020/06/22 13:31:27.953, 0, 0, 11176, 66, 11110, 73, 21.47, P5
2020/06/22 13:31:28.956, 0, 0, 11178, 12, 11166, 61, 13.01, P8
2020/06/22 13:31:28.960, 0, 0, 11176, 76, 11100, 73, 18.26, P8
2020/06/22 13:31:29.963, 0, 0, 11178, 12, 11166, 61, 13.69, P8
2020/06/22 13:31:29.967, 0, 0, 11176, 76, 11100, 73, 18.07, P8
2020/06/22 13:31:30.970, 0, 0, 11178, 12, 11166, 61, 14.08, P8
2020/06/22 13:31:30.974, 0, 0, 11176, 76, 11100, 72, 17.29, P8
2020/06/22 13:31:31.977, 0, 0, 11178, 12, 11166, 60, 13.59, P8
2020/06/22 13:31:31.981, 0, 0, 11176, 76, 11100, 72, 16.71, P8
2020/06/22 13:31:32.984, 4, 0, 11178, 351, 10827, 60, 65.79, P2
2020/06/22 13:31:32.986, 0, 0, 11176, 76, 11100, 72, 16.90, P8
2020/06/22 13:31:33.990, 0, 0, 11178, 1033, 10145, 60, 65.20, P2
2020/06/22 13:31:33.992, 1, 0, 11176, 239, 10937, 72, 69.60, P2
2020/06/22 13:31:34.996, 0, 0, 11178, 1033, 10145, 60, 65.49, P2
2020/06/22 13:31:34.999, 4, 0, 11176, 589, 10587, 72, 70.48, P2
2020/06/22 13:31:36.002, 92, 43, 11178, 6685, 4493, 63, 243.43, P2
2020/06/22 13:31:36.018, 56, 10, 11176, 5529, 5647, 74, 245.29, P2
2020/06/22 13:31:37.021, 99, 46, 11178, 6857, 4321, 64, 245.84, P2
2020/06/22 13:31:37.023, 100, 39, 11176, 5529, 5647, 75, 248.85, P2
2020/06/22 13:31:38.028, 97, 36, 11178, 6857, 4321, 64, 127.40, P2
2020/06/22 13:31:38.030, 100, 47, 11176, 5529, 5647, 75, 96.22, P2
2020/06/22 13:31:39.032, 96, 35, 11178, 6857, 4321, 64, 279.53, P2
2020/06/22 13:31:39.036, 99, 41, 11176, 5529, 5647, 75, 275.89, P2
2020/06/22 13:31:40.038, 99, 39, 11178, 6857, 4321, 64, 236.89, P2
2020/06/22 13:31:40.042, 77, 15, 11176, 5529, 5647, 75, 241.23, P2
2020/06/22 13:31:41.044, 99, 46, 11178, 6857, 4321, 65, 249.48, P2
2020/06/22 13:31:41.054, 86, 29, 11176, 5529, 5647, 75, 234.90, P2
2020/06/22 13:31:42.060, 98, 42, 11178, 6857, 4321, 65, 111.47, P2
2020/06/22 13:31:42.065, 100, 48, 11176, 5529, 5647, 76, 107.14, P2
2020/06/22 13:31:43.075, 94, 35, 11178, 6857, 4321, 64, 230.95, P2
2020/06/22 13:31:43.077, 99, 46, 11176, 5529, 5647, 75, 238.99, P2
2020/06/22 13:31:44.080, 99, 43, 11178, 6857, 4321, 65, 279.07, P2
2020/06/22 13:31:44.082, 77, 20, 11176, 5529, 5647, 76, 256.69, P2
2020/06/22 13:31:45.088, 99, 48, 11178, 6857, 4321, 65, 254.64, P2
2020/06/22 13:31:45.092, 78, 22, 11176, 5529, 5647, 76, 246.81, P2
2020/06/22 13:31:46.094, 99, 47, 11178, 6857, 4321, 66, 152.57, P2
2020/06/22 13:31:46.100, 100, 47, 11176, 5529, 5647, 76, 156.42, P2
2020/06/22 13:31:47.102, 95, 40, 11178, 6857, 4321, 65, 108.82, P2
2020/06/22 13:31:47.104, 99, 46, 11176, 5529, 5647, 75, 95.71, P2
2020/06/22 13:31:48.107, 97, 40, 11178, 6857, 4321, 65, 274.40, P2
2020/06/22 13:31:48.124, 89, 29, 11176, 5529, 5647, 76, 277.30, P2
2020/06/22 13:31:49.134, 99, 46, 11178, 6857, 4321, 66, 243.65, P2
2020/06/22 13:31:49.136, 77, 14, 11176, 5529, 5647, 76, 239.44, P2
2020/06/22 13:31:50.139, 99, 47, 11178, 6857, 4321, 66, 262.28, P2
2020/06/22 13:31:50.141, 100, 41, 11176, 5529, 5647, 77, 246.23, P2
2020/06/22 13:31:51.143, 97, 37, 11178, 6857, 4321, 66, 166.08, P2
2020/06/22 13:31:51.147, 100, 47, 11176, 5529, 5647, 76, 91.77, P2
2020/06/22 13:31:52.149, 95, 34, 11178, 6857, 4321, 66, 295.47, P2
2020/06/22 13:31:52.165, 78, 18, 11176, 5529, 5647, 76, 270.79, P2
2020/06/22 13:31:53.199, 99, 37, 11178, 6857, 4321, 66, 244.60, P2
2020/06/22 13:31:53.207, 100, 46, 11176, 5529, 5647, 77, 246.25, P2
2020/06/22 13:31:54.218, 99, 47, 11178, 6857, 4321, 67, 270.45, P2
2020/06/22 13:31:54.220, 99, 47, 11176, 5529, 5647, 77, 254.20, P2
2020/06/22 13:31:55.224, 98, 45, 11178, 6857, 4321, 66, 125.98, P2
2020/06/22 13:31:55.226, 97, 33, 11176, 5529, 5647, 76, 94.48, P2
2020/06/22 13:31:56.232, 95, 37, 11178, 6857, 4321, 66, 281.24, P2
2020/06/22 13:31:56.243, 77, 14, 11176, 5529, 5647, 77, 281.84, P2
2020/06/22 13:31:57.271, 97, 43, 11178, 6857, 4321, 67, 230.99, P2
2020/06/22 13:31:57.273, 100, 37, 11176, 5529, 5647, 77, 248.70, P2
2020/06/22 13:31:58.282, 99, 38, 11178, 6857, 4321, 66, 237.95, P2
2020/06/22 13:31:58.292, 100, 45, 11176, 5529, 5647, 77, 246.54, P2
2020/06/22 13:31:59.294, 99, 47, 11178, 6857, 4321, 67, 114.23, P2
2020/06/22 13:31:59.298, 99, 46, 11176, 5529, 5647, 77, 110.24, P2
2020/06/22 13:32:00.306, 97, 45, 11178, 6857, 4321, 66, 220.37, P2
2020/06/22 13:32:00.308, 99, 35, 11176, 5529, 5647, 76, 222.06, P2
2020/06/22 13:32:01.311, 95, 37, 11178, 6857, 4321, 67, 275.17, P2
2020/06/22 13:32:01.313, 77, 13, 11176, 5529, 5647, 77, 283.11, P2
2020/06/22 13:32:02.319, 97, 43, 11178, 6857, 4321, 67, 227.18, P2
2020/06/22 13:32:02.321, 100, 36, 11176, 5529, 5647, 77, 238.59, P2
2020/06/22 13:32:03.325, 99, 47, 11178, 6857, 4321, 67, 251.15, P2
2020/06/22 13:32:03.327, 100, 47, 11176, 5529, 5647, 78, 257.68, P2
2020/06/22 13:32:04.330, 99, 47, 11178, 6857, 4321, 67, 123.56, P2
2020/06/22 13:32:04.333, 99, 41, 11176, 5529, 5647, 77, 95.64, P2
2020/06/22 13:32:05.335, 95, 38, 11178, 6857, 4321, 67, 283.99, P2
2020/06/22 13:32:05.350, 77, 14, 11176, 5529, 5647, 77, 269.71, P2
2020/06/22 13:32:06.386, 99, 48, 11178, 6857, 4321, 67, 248.70, P2
2020/06/22 13:32:06.403, 90, 31, 11176, 5529, 5647, 78, 236.23, P2
2020/06/22 13:32:07.408, 97, 45, 11178, 6857, 4321, 68, 122.04, P2
2020/06/22 13:32:07.412, 100, 47, 11176, 5529, 5647, 78, 125.19, P2
2020/06/22 13:32:08.415, 96, 37, 11178, 6857, 4321, 67, 109.77, P2
2020/06/22 13:32:08.417, 99, 45, 11176, 5529, 5647, 77, 131.19, P2
2020/06/22 13:32:09.419, 97, 44, 11178, 6857, 4321, 67, 264.82, P2
2020/06/22 13:32:09.421, 77, 17, 11176, 5529, 5647, 78, 264.95, P2
2020/06/22 13:32:10.430, 99, 47, 11178, 6857, 4321, 67, 258.77, P2
2020/06/22 13:32:10.439, 80, 26, 11176, 5529, 5647, 78, 241.04, P2
2020/06/22 13:32:11.451, 99, 47, 11178, 6857, 4321, 68, 147.93, P2
2020/06/22 13:32:11.455, 100, 47, 11176, 5529, 5647, 78, 143.25, P2
2020/06/22 13:32:12.457, 95, 42, 11178, 6857, 4321, 67, 107.57, P2
2020/06/22 13:32:12.459, 99, 46, 11176, 5529, 5647, 78, 96.22, P2
2020/06/22 13:32:13.461, 97, 39, 11178, 6857, 4321, 67, 272.64, P2
2020/06/22 13:32:13.466, 82, 26, 11176, 5529, 5647, 78, 269.92, P2
2020/06/22 13:32:14.486, 99, 47, 11178, 6857, 4321, 68, 266.19, P2
2020/06/22 13:32:14.491, 78, 17, 11176, 5529, 5647, 78, 235.23, P2
2020/06/22 13:32:15.497, 99, 47, 11178, 6857, 4321, 68, 265.12, P2
2020/06/22 13:32:15.499, 100, 45, 11176, 5529, 5647, 79, 244.68, P2
2020/06/22 13:32:16.501, 96, 37, 11178, 6857, 4321, 67, 117.31, P2
2020/06/22 13:32:16.506, 100, 46, 11176, 5529, 5647, 78, 96.25, P2
2020/06/22 13:32:17.508, 96, 33, 11178, 6857, 4321, 68, 269.26, P2
2020/06/22 13:32:17.528, 80, 26, 11176, 5529, 5647, 78, 278.68, P2
2020/06/22 13:32:18.535, 99, 38, 11178, 6857, 4321, 68, 239.01, P2
2020/06/22 13:32:18.537, 100, 47, 11176, 5529, 5647, 79, 250.01, P2
2020/06/22 13:32:19.560, 99, 47, 11178, 6857, 4321, 68, 254.53, P2
2020/06/22 13:32:19.563, 99, 46, 11176, 5529, 5647, 79, 259.79, P2
2020/06/22 13:32:20.568, 97, 41, 11178, 6857, 4321, 68, 120.96, P2
2020/06/22 13:32:20.571, 82, 28, 11176, 5529, 5647, 78, 96.61, P2
2020/06/22 13:32:21.573, 96, 34, 11178, 6857, 4321, 68, 289.41, P2
2020/06/22 13:32:21.576, 77, 18, 11176, 5529, 5647, 78, 286.01, P2
2020/06/22 13:32:22.604, 99, 42, 11178, 6857, 4321, 68, 237.24, P2
2020/06/22 13:32:22.608, 100, 45, 11176, 5529, 5647, 79, 248.74, P2
2020/06/22 13:32:23.610, 99, 48, 11178, 6857, 4321, 69, 263.59, P2
2020/06/22 13:32:23.612, 100, 46, 11176, 5529, 5647, 79, 256.56, P2
2020/06/22 13:32:24.614, 99, 47, 11178, 6857, 4321, 68, 175.00, P2
2020/06/22 13:32:24.618, 99, 37, 11176, 5529, 5647, 79, 93.23, P2
2020/06/22 13:32:25.620, 95, 42, 11178, 6857, 4321, 68, 303.94, P2
2020/06/22 13:32:25.625, 77, 14, 11176, 5529, 5647, 78, 289.86, P2
2020/06/22 13:32:26.636, 97, 40, 11178, 6857, 4321, 69, 238.54, P2
2020/06/22 13:32:26.648, 92, 32, 11176, 5529, 5647, 79, 247.21, P2
2020/06/22 13:32:27.658, 98, 46, 11178, 6857, 4321, 68, 165.89, P2
2020/06/22 13:32:27.660, 99, 45, 11176, 5529, 5647, 79, 94.10, P2
2020/06/22 13:32:28.666, 97, 39, 11178, 6857, 4321, 68, 296.24, P2
2020/06/22 13:32:28.668, 77, 19, 11176, 5529, 5647, 79, 284.76, P2
2020/06/22 13:32:29.677, 97, 33, 11178, 6857, 4321, 69, 238.22, P2
