timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/06/12 20:15:54.227, 0, 0, 11178, 2, 11176, 45, 11.55, P8
2020/06/12 20:15:54.231, 0, 0, 11176, 18, 11158, 45, 12.04, P8
2020/06/12 20:15:55.235, 0, 0, 11178, 2, 11176, 45, 10.77, P8
2020/06/12 20:15:55.239, 0, 0, 11176, 18, 11158, 44, 12.33, P8
2020/06/12 20:15:56.242, 0, 0, 11178, 12, 11166, 45, 10.19, P8
2020/06/12 20:15:56.246, 0, 0, 11176, 29, 11147, 45, 11.85, P8
2020/06/12 20:15:57.250, 0, 0, 11178, 12, 11166, 45, 10.48, P8
2020/06/12 20:15:57.253, 0, 0, 11176, 29, 11147, 44, 11.27, P8
2020/06/12 20:15:58.257, 0, 0, 11178, 12, 11166, 45, 11.07, P8
2020/06/12 20:15:58.260, 0, 0, 11176, 29, 11147, 44, 10.98, P8
2020/06/12 20:15:59.263, 0, 0, 11178, 12, 11166, 45, 11.26, P8
2020/06/12 20:15:59.267, 0, 0, 11176, 29, 11147, 44, 11.75, P8
2020/06/12 20:16:00.271, 4, 0, 11178, 337, 10841, 46, 62.29, P2
2020/06/12 20:16:00.273, 0, 0, 11176, 29, 11147, 44, 12.23, P8
2020/06/12 20:16:01.276, 22, 1, 11178, 1033, 10145, 46, 61.69, P2
2020/06/12 20:16:01.280, 4, 0, 11176, 200, 10976, 45, 61.62, P2
2020/06/12 20:16:02.282, 0, 0, 11178, 1033, 10145, 46, 61.50, P2
2020/06/12 20:16:02.284, 7, 0, 11176, 546, 10630, 45, 61.42, P2
2020/06/12 20:16:03.287, 99, 39, 11178, 9159, 2019, 50, 308.69, P2
2020/06/12 20:16:03.297, 74, 15, 11176, 7846, 3330, 48, 287.29, P2
2020/06/12 20:16:04.309, 100, 48, 11178, 9159, 2019, 52, 253.13, P2
2020/06/12 20:16:04.316, 100, 46, 11176, 7846, 3330, 50, 269.35, P2
2020/06/12 20:16:05.324, 98, 39, 11178, 9159, 2019, 52, 299.67, P2
2020/06/12 20:16:05.327, 77, 16, 11176, 7846, 3330, 50, 282.93, P2
2020/06/12 20:16:06.358, 100, 47, 11178, 9159, 2019, 53, 270.49, P2
2020/06/12 20:16:06.368, 99, 46, 11176, 7846, 3330, 51, 271.86, P2
2020/06/12 20:16:07.379, 97, 39, 11178, 9159, 2019, 53, 256.47, P2
2020/06/12 20:16:07.405, 77, 16, 11176, 7846, 3330, 51, 269.82, P2
2020/06/12 20:16:08.413, 100, 47, 11178, 9159, 2019, 54, 265.37, P2
2020/06/12 20:16:08.415, 100, 47, 11176, 7846, 3330, 52, 268.50, P2
2020/06/12 20:16:09.417, 97, 40, 11178, 9159, 2019, 54, 274.50, P2
2020/06/12 20:16:09.423, 77, 14, 11176, 7846, 3330, 52, 256.00, P2
2020/06/12 20:16:10.425, 100, 47, 11178, 9159, 2019, 55, 268.34, P2
2020/06/12 20:16:10.427, 100, 47, 11176, 7846, 3330, 53, 264.64, P2
2020/06/12 20:16:11.429, 97, 38, 11178, 9159, 2019, 55, 272.38, P2
