timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/06/14 23:32:44.371, 0, 0, 11178, 2, 11176, 32, 10.19, P8
2020/06/14 23:32:44.375, 0, 0, 11176, 18, 11158, 31, 10.30, P8
2020/06/14 23:32:45.379, 0, 0, 11178, 2, 11176, 32, 9.51, P8
2020/06/14 23:32:45.382, 0, 0, 11176, 18, 11158, 31, 10.78, P8
2020/06/14 23:32:46.386, 0, 0, 11178, 12, 11166, 33, 9.61, P8
2020/06/14 23:32:46.390, 0, 0, 11176, 29, 11147, 31, 11.17, P8
2020/06/14 23:32:47.393, 0, 0, 11178, 12, 11166, 32, 10.09, P8
2020/06/14 23:32:47.397, 0, 0, 11176, 29, 11147, 31, 10.78, P8
2020/06/14 23:32:48.401, 0, 0, 11178, 12, 11166, 32, 10.58, P8
2020/06/14 23:32:48.404, 0, 0, 11176, 29, 11147, 31, 10.20, P8
2020/06/14 23:32:49.407, 0, 0, 11178, 12, 11166, 32, 10.39, P8
2020/06/14 23:32:49.411, 0, 0, 11176, 29, 11147, 31, 9.91, P8
2020/06/14 23:32:50.414, 4, 0, 11178, 303, 10875, 33, 60.15, P2
2020/06/14 23:32:50.419, 0, 0, 11176, 29, 11147, 31, 10.10, P8
2020/06/14 23:32:51.423, 23, 1, 11178, 1033, 10145, 33, 59.85, P2
2020/06/14 23:32:51.428, 0, 0, 11176, 174, 11002, 32, 59.39, P2
2020/06/14 23:32:52.431, 0, 0, 11178, 1033, 10145, 33, 60.23, P2
2020/06/14 23:32:52.433, 4, 0, 11176, 508, 10668, 32, 60.07, P2
2020/06/14 23:32:53.435, 94, 42, 11178, 7465, 3713, 36, 289.48, P2
2020/06/14 23:32:53.449, 99, 34, 11176, 6184, 4992, 36, 295.35, P2
2020/06/14 23:32:54.469, 100, 46, 11178, 7637, 3541, 38, 107.87, P2
2020/06/14 23:32:54.471, 100, 45, 11176, 6184, 4992, 36, 81.93, P2
2020/06/14 23:32:55.473, 100, 45, 11178, 7637, 3541, 40, 133.24, P2
2020/06/14 23:32:55.481, 100, 46, 11176, 6184, 4992, 38, 112.54, P2
2020/06/14 23:32:56.487, 99, 47, 11178, 7637, 3541, 40, 250.03, P2
2020/06/14 23:32:56.489, 100, 47, 11176, 6184, 4992, 38, 250.56, P2
2020/06/14 23:32:57.492, 100, 44, 11178, 7637, 3541, 40, 232.86, P2
2020/06/14 23:32:57.497, 84, 29, 11176, 6184, 4992, 39, 227.69, P2
2020/06/14 23:32:58.499, 97, 38, 11178, 7637, 3541, 41, 230.56, P2
2020/06/14 23:32:58.501, 77, 14, 11176, 6184, 4992, 39, 239.53, P2
2020/06/14 23:32:59.504, 96, 38, 11178, 7637, 3541, 41, 271.19, P2
2020/06/14 23:32:59.525, 81, 28, 11176, 6184, 4992, 39, 272.16, P2
2020/06/14 23:33:00.532, 99, 43, 11178, 7637, 3541, 41, 232.14, P2
2020/06/14 23:33:00.534, 77, 14, 11176, 6184, 4992, 39, 231.04, P2
2020/06/14 23:33:01.536, 100, 45, 11178, 7637, 3541, 42, 99.58, P2
2020/06/14 23:33:01.539, 99, 36, 11176, 6184, 4992, 40, 91.88, P2
2020/06/14 23:33:02.541, 99, 46, 11178, 7637, 3541, 43, 262.89, P2
2020/06/14 23:33:02.543, 100, 45, 11176, 6184, 4992, 41, 253.47, P2
2020/06/14 23:33:03.549, 99, 46, 11178, 7637, 3541, 43, 234.34, P2
2020/06/14 23:33:03.564, 100, 46, 11176, 6184, 4992, 41, 241.90, P2
2020/06/14 23:33:04.571, 98, 42, 11178, 7637, 3541, 44, 229.39, P2
2020/06/14 23:33:04.581, 100, 48, 11176, 6184, 4992, 42, 246.82, P2
2020/06/14 23:33:05.583, 96, 33, 11178, 7637, 3541, 44, 270.97, P2
2020/06/14 23:33:05.588, 87, 30, 11176, 6184, 4992, 42, 270.58, P2
2020/06/14 23:33:06.590, 99, 39, 11178, 7637, 3541, 44, 288.66, P2
2020/06/14 23:33:06.592, 77, 14, 11176, 6184, 4992, 41, 276.70, P2
2020/06/14 23:33:07.594, 100, 46, 11178, 7637, 3541, 45, 144.21, P2
2020/06/14 23:33:07.597, 96, 32, 11176, 6184, 4992, 42, 79.43, P2
2020/06/14 23:33:08.599, 99, 47, 11178, 7637, 3541, 46, 253.14, P2
2020/06/14 23:33:08.602, 100, 46, 11176, 6184, 4992, 43, 253.27, P2
2020/06/14 23:33:09.604, 99, 47, 11178, 7637, 3541, 46, 239.51, P2
2020/06/14 23:33:09.610, 100, 46, 11176, 6184, 4992, 43, 242.05, P2
2020/06/14 23:33:10.612, 97, 43, 11178, 7637, 3541, 46, 238.39, P2
2020/06/14 23:33:10.615, 100, 47, 11176, 6184, 4992, 44, 248.88, P2
2020/06/14 23:33:11.620, 96, 35, 11178, 7637, 3541, 46, 261.08, P2
2020/06/14 23:33:11.625, 83, 29, 11176, 6184, 4992, 44, 268.95, P2
2020/06/14 23:33:12.627, 99, 41, 11178, 7637, 3541, 46, 281.54, P2
2020/06/14 23:33:12.629, 77, 14, 11176, 6184, 4992, 43, 281.22, P2
2020/06/14 23:33:13.638, 100, 46, 11178, 7637, 3541, 47, 138.06, P2
2020/06/14 23:33:13.643, 99, 36, 11176, 6184, 4992, 45, 82.22, P2
2020/06/14 23:33:14.645, 99, 47, 11178, 7637, 3541, 48, 249.85, P2
2020/06/14 23:33:14.647, 100, 44, 11176, 6184, 4992, 46, 249.80, P2
2020/06/14 23:33:15.649, 100, 46, 11178, 7637, 3541, 48, 238.99, P2
2020/06/14 23:33:15.651, 100, 47, 11176, 6184, 4992, 46, 252.69, P2
2020/06/14 23:33:16.653, 97, 41, 11178, 7637, 3541, 49, 236.83, P2
2020/06/14 23:33:16.655, 100, 46, 11176, 6184, 4992, 46, 230.87, P2
2020/06/14 23:33:17.658, 96, 35, 11178, 7637, 3541, 49, 266.76, P2
2020/06/14 23:33:17.672, 78, 23, 11176, 6184, 4992, 46, 266.76, P2
2020/06/14 23:33:18.675, 99, 41, 11178, 7637, 3541, 48, 287.70, P2
2020/06/14 23:33:18.678, 77, 18, 11176, 6184, 4992, 46, 281.17, P2
2020/06/14 23:33:19.680, 100, 46, 11178, 7637, 3541, 50, 127.92, P2
2020/06/14 23:33:19.688, 98, 41, 11176, 6184, 4992, 47, 85.61, P2
2020/06/14 23:33:20.690, 99, 46, 11178, 7637, 3541, 51, 266.09, P2
2020/06/14 23:33:20.693, 100, 45, 11176, 6184, 4992, 48, 258.39, P2
2020/06/14 23:33:21.703, 100, 46, 11178, 7637, 3541, 51, 230.52, P2
2020/06/14 23:33:21.708, 100, 47, 11176, 6184, 4992, 48, 253.07, P2
2020/06/14 23:33:22.710, 97, 41, 11178, 7637, 3541, 51, 230.74, P2
2020/06/14 23:33:22.713, 100, 43, 11176, 6184, 4992, 48, 235.42, P2
2020/06/14 23:33:23.715, 97, 37, 11178, 7637, 3541, 51, 264.70, P2
2020/06/14 23:33:23.717, 78, 19, 11176, 6184, 4992, 48, 275.63, P2
2020/06/14 23:33:24.719, 98, 43, 11178, 7637, 3541, 51, 247.97, P2
2020/06/14 23:33:24.722, 77, 24, 11176, 6184, 4992, 48, 243.90, P2
2020/06/14 23:33:25.724, 100, 47, 11178, 7637, 3541, 52, 103.16, P2
2020/06/14 23:33:25.726, 100, 44, 11176, 6184, 4992, 49, 96.26, P2
2020/06/14 23:33:26.728, 99, 46, 11178, 7637, 3541, 53, 250.58, P2
2020/06/14 23:33:26.731, 100, 45, 11176, 6184, 4992, 50, 252.98, P2
2020/06/14 23:33:27.733, 100, 41, 11178, 7637, 3541, 53, 235.38, P2
2020/06/14 23:33:27.735, 100, 47, 11176, 6184, 4992, 50, 266.00, P2
2020/06/14 23:33:28.737, 97, 35, 11178, 7637, 3541, 53, 235.32, P2
2020/06/14 23:33:28.740, 100, 36, 11176, 6184, 4992, 50, 236.93, P2
2020/06/14 23:33:29.742, 96, 41, 11178, 7637, 3541, 53, 282.05, P2
2020/06/14 23:33:29.748, 74, 13, 11176, 6184, 4992, 51, 280.69, P2
2020/06/14 23:33:30.758, 100, 46, 11178, 7637, 3541, 53, 101.71, P2
2020/06/14 23:33:30.760, 91, 30, 11176, 6184, 4992, 50, 86.49, P2
2020/06/14 23:33:31.763, 99, 46, 11178, 7637, 3541, 54, 145.15, P2
2020/06/14 23:33:31.766, 100, 46, 11176, 6184, 4992, 52, 128.85, P2
2020/06/14 23:33:32.769, 99, 47, 11178, 7637, 3541, 55, 259.78, P2
2020/06/14 23:33:32.771, 100, 46, 11176, 6184, 4992, 52, 269.17, P2
2020/06/14 23:33:33.774, 97, 33, 11178, 7637, 3541, 55, 222.44, P2
2020/06/14 23:33:33.777, 99, 36, 11176, 6184, 4992, 52, 235.95, P2
2020/06/14 23:33:34.779, 98, 39, 11178, 7637, 3541, 55, 281.54, P2
2020/06/14 23:33:34.782, 76, 13, 11176, 6184, 4992, 52, 271.08, P2
2020/06/14 23:33:35.817, 90, 32, 11178, 7637, 3541, 55, 193.13, P2
2020/06/14 23:33:35.820, 88, 30, 11176, 6184, 4992, 52, 202.03, P2
2020/06/14 23:33:36.822, 99, 37, 11178, 7637, 3541, 56, 104.00, P2
2020/06/14 23:33:36.829, 100, 45, 11176, 6184, 4992, 53, 99.06, P2
2020/06/14 23:33:37.831, 100, 44, 11178, 7637, 3541, 57, 248.68, P2
2020/06/14 23:33:37.843, 100, 46, 11176, 6184, 4992, 54, 268.45, P2
2020/06/14 23:33:38.851, 100, 46, 11178, 7637, 3541, 57, 252.24, P2
2020/06/14 23:33:38.855, 100, 47, 11176, 6184, 4992, 54, 256.17, P2
2020/06/14 23:33:39.865, 99, 47, 11178, 7637, 3541, 57, 234.17, P2
2020/06/14 23:33:39.867, 87, 30, 11176, 6184, 4992, 54, 226.72, P2
2020/06/14 23:33:40.869, 97, 42, 11178, 7637, 3541, 57, 265.69, P2
2020/06/14 23:33:40.888, 77, 15, 11176, 6184, 4992, 54, 268.03, P2
2020/06/14 23:33:41.899, 96, 38, 11178, 7655, 3523, 57, 226.43, P2
2020/06/14 23:33:41.901, 99, 35, 11176, 6196, 4980, 54, 197.51, P2
2020/06/14 23:33:42.904, 99, 46, 11178, 7655, 3523, 58, 258.33, P2
