timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/06/12 15:05:30.128, 0, 0, 11178, 2, 11176, 46, 13.01, P8
2020/06/12 15:05:30.133, 0, 0, 11176, 18, 11158, 52, 13.02, P8
2020/06/12 15:05:31.137, 0, 0, 11178, 2, 11176, 46, 12.13, P8
2020/06/12 15:05:31.141, 0, 0, 11176, 18, 11158, 52, 13.21, P8
2020/06/12 15:05:32.144, 0, 0, 11178, 12, 11166, 46, 11.26, P8
2020/06/12 15:05:32.148, 0, 0, 11176, 29, 11147, 52, 13.80, P8
2020/06/12 15:05:33.151, 0, 0, 11178, 12, 11166, 46, 11.26, P8
2020/06/12 15:05:33.155, 0, 0, 11176, 29, 11147, 52, 13.80, P8
2020/06/12 15:05:34.158, 0, 0, 11178, 12, 11166, 46, 10.39, P8
2020/06/12 15:05:34.162, 0, 0, 11176, 29, 11147, 52, 12.82, P8
2020/06/12 15:05:35.165, 0, 0, 11178, 12, 11166, 46, 10.20, P8
2020/06/12 15:05:35.169, 0, 0, 11176, 29, 11147, 52, 12.63, P8
2020/06/12 15:05:36.172, 0, 0, 11178, 12, 11166, 46, 10.68, P8
2020/06/12 15:05:36.175, 0, 0, 11176, 29, 11147, 52, 12.63, P8
2020/06/12 15:05:37.179, 0, 0, 11178, 12, 11166, 46, 11.26, P8
2020/06/12 15:05:37.182, 0, 0, 11176, 29, 11147, 52, 13.31, P8
2020/06/12 15:05:38.185, 0, 0, 11178, 12, 11166, 46, 11.45, P8
2020/06/12 15:05:38.189, 0, 0, 11176, 29, 11147, 52, 13.60, P8
2020/06/12 15:05:39.192, 6, 0, 11178, 359, 10819, 47, 62.31, P2
2020/06/12 15:05:39.194, 0, 0, 11176, 29, 11147, 52, 12.92, P8
2020/06/12 15:05:40.198, 22, 1, 11178, 1033, 10145, 47, 61.69, P2
2020/06/12 15:05:40.202, 6, 0, 11176, 214, 10962, 52, 62.82, P2
2020/06/12 15:05:41.205, 0, 0, 11178, 1033, 10145, 47, 61.69, P2
2020/06/12 15:05:41.207, 4, 0, 11176, 562, 10614, 52, 62.82, P2
2020/06/12 15:05:42.209, 98, 41, 11178, 6685, 4493, 50, 233.18, P2
2020/06/12 15:05:42.211, 100, 47, 11176, 5482, 5694, 56, 244.32, P2
2020/06/12 15:05:43.227, 99, 47, 11178, 6857, 4321, 51, 164.11, P2
2020/06/12 15:05:43.234, 93, 32, 11176, 5482, 5694, 56, 85.16, P2
2020/06/12 15:05:44.236, 99, 39, 11178, 6857, 4321, 52, 294.46, P2
2020/06/12 15:05:44.240, 78, 19, 11176, 5482, 5694, 56, 283.53, P2
2020/06/12 15:05:45.252, 99, 48, 11178, 6857, 4321, 53, 247.13, P2
2020/06/12 15:05:45.268, 100, 48, 11176, 5482, 5694, 57, 244.12, P2
2020/06/12 15:05:46.276, 99, 47, 11178, 6857, 4321, 53, 135.12, P2
2020/06/12 15:05:46.278, 99, 47, 11176, 5482, 5694, 57, 137.04, P2
2020/06/12 15:05:47.280, 93, 36, 11178, 6857, 4321, 53, 116.52, P2
2020/06/12 15:05:47.282, 74, 24, 11176, 5482, 5694, 57, 127.35, P2
2020/06/12 15:05:48.284, 99, 45, 11178, 6857, 4321, 54, 269.98, P2
2020/06/12 15:05:48.286, 78, 23, 11176, 5482, 5694, 58, 271.86, P2
2020/06/12 15:05:49.290, 99, 47, 11178, 6857, 4321, 54, 240.38, P2
2020/06/12 15:05:49.292, 100, 48, 11176, 5482, 5694, 58, 250.23, P2
2020/06/12 15:05:50.300, 98, 42, 11178, 6857, 4321, 55, 103.64, P2
2020/06/12 15:05:50.307, 99, 46, 11176, 5482, 5694, 58, 96.75, P2
2020/06/12 15:05:51.313, 96, 35, 11178, 6857, 4321, 55, 273.45, P2
2020/06/12 15:05:51.318, 77, 18, 11176, 5482, 5694, 58, 281.99, P2
2020/06/12 15:05:52.326, 99, 38, 11178, 6857, 4321, 56, 239.03, P2
2020/06/12 15:05:52.329, 90, 32, 11176, 5482, 5694, 59, 236.58, P2
2020/06/12 15:05:53.332, 99, 47, 11178, 6857, 4321, 56, 253.42, P2
2020/06/12 15:05:53.334, 100, 47, 11176, 5482, 5694, 59, 251.00, P2
2020/06/12 15:05:54.336, 98, 38, 11178, 6857, 4321, 56, 169.27, P2
2020/06/12 15:05:54.342, 99, 37, 11176, 5482, 5694, 59, 84.97, P2
2020/06/12 15:05:55.344, 95, 34, 11178, 6857, 4321, 57, 284.52, P2
2020/06/12 15:05:55.350, 77, 15, 11176, 5482, 5694, 59, 284.68, P2
2020/06/12 15:05:56.380, 99, 45, 11178, 6857, 4321, 57, 248.41, P2
2020/06/12 15:05:56.382, 100, 44, 11176, 5482, 5694, 60, 244.45, P2
2020/06/12 15:05:57.388, 99, 47, 11178, 6857, 4321, 58, 121.49, P2
2020/06/12 15:05:57.391, 99, 47, 11176, 5482, 5694, 60, 117.84, P2
2020/06/12 15:05:58.393, 97, 44, 11178, 6857, 4321, 57, 225.10, P2
2020/06/12 15:05:58.396, 81, 27, 11176, 5482, 5694, 60, 231.87, P2
2020/06/12 15:05:59.398, 97, 40, 11178, 6857, 4321, 58, 234.46, P2
2020/06/12 15:05:59.406, 77, 21, 11176, 5482, 5694, 61, 236.10, P2
2020/06/12 15:06:00.423, 99, 48, 11178, 6857, 4321, 59, 253.44, P2
2020/06/12 15:06:00.429, 100, 48, 11176, 5482, 5694, 61, 252.27, P2
2020/06/12 15:06:01.435, 99, 47, 11178, 6857, 4321, 59, 165.60, P2
2020/06/12 15:06:01.439, 99, 46, 11176, 5482, 5694, 61, 85.26, P2
2020/06/12 15:06:02.446, 94, 39, 11178, 6857, 4321, 59, 282.71, P2
2020/06/12 15:06:02.469, 73, 21, 11176, 5482, 5694, 61, 275.57, P2
2020/06/12 15:06:03.503, 98, 45, 11178, 6857, 4321, 60, 237.74, P2
2020/06/12 15:06:03.512, 79, 27, 11176, 5482, 5694, 62, 225.29, P2
2020/06/12 15:06:04.524, 99, 47, 11178, 6857, 4321, 60, 104.32, P2
2020/06/12 15:06:04.526, 100, 47, 11176, 5482, 5694, 62, 99.98, P2
2020/06/12 15:06:05.529, 99, 45, 11178, 6857, 4321, 59, 272.09, P2
2020/06/12 15:06:05.531, 99, 44, 11176, 5482, 5694, 61, 279.58, P2
2020/06/12 15:06:06.535, 96, 35, 11178, 6857, 4321, 60, 244.79, P2
2020/06/12 15:06:06.540, 77, 15, 11176, 5482, 5694, 63, 244.85, P2
2020/06/12 15:06:07.542, 99, 39, 11178, 6857, 4321, 60, 225.66, P2
2020/06/12 15:06:07.545, 89, 31, 11176, 5482, 5694, 63, 221.14, P2
2020/06/12 15:06:08.547, 100, 48, 11178, 6857, 4321, 61, 136.65, P2
2020/06/12 15:06:08.549, 100, 47, 11176, 5482, 5694, 63, 89.98, P2
2020/06/12 15:06:09.551, 99, 38, 11178, 6857, 4321, 60, 289.26, P2
2020/06/12 15:06:09.568, 78, 22, 11176, 5482, 5694, 63, 284.18, P2
2020/06/12 15:06:10.603, 100, 48, 11178, 6857, 4321, 61, 246.56, P2
2020/06/12 15:06:10.609, 100, 47, 11176, 5482, 5694, 64, 255.27, P2
2020/06/12 15:06:11.614, 99, 47, 11178, 6857, 4321, 61, 127.04, P2
2020/06/12 15:06:11.617, 99, 47, 11176, 5482, 5694, 64, 114.45, P2
2020/06/12 15:06:12.623, 97, 37, 11178, 6857, 4321, 61, 229.42, P2
2020/06/12 15:06:12.625, 76, 16, 11176, 5482, 5694, 63, 233.63, P2
2020/06/12 15:06:13.627, 99, 43, 11178, 6857, 4321, 61, 250.62, P2
2020/06/12 15:06:13.630, 88, 31, 11176, 5482, 5694, 64, 243.58, P2
2020/06/12 15:06:14.635, 99, 41, 11178, 6857, 4321, 62, 238.22, P2
2020/06/12 15:06:14.637, 100, 41, 11176, 5482, 5694, 64, 235.81, P2
2020/06/12 15:06:15.639, 99, 46, 11178, 6857, 4321, 62, 248.08, P2
2020/06/12 15:06:15.642, 99, 47, 11176, 5482, 5694, 65, 243.48, P2
2020/06/12 15:06:16.644, 99, 37, 11178, 6857, 4321, 62, 169.73, P2
2020/06/12 15:06:16.647, 87, 29, 11176, 5482, 5694, 65, 87.76, P2
2020/06/12 15:06:17.649, 97, 36, 11178, 6857, 4321, 62, 286.04, P2
2020/06/12 15:06:17.663, 78, 19, 11176, 5482, 5694, 65, 264.50, P2
2020/06/12 15:06:18.693, 100, 48, 11178, 6857, 4321, 63, 253.63, P2
2020/06/12 15:06:18.696, 100, 48, 11176, 5482, 5694, 65, 250.25, P2
2020/06/12 15:06:19.698, 99, 47, 11178, 6857, 4321, 63, 117.58, P2
2020/06/12 15:06:19.700, 99, 47, 11176, 5482, 5694, 66, 111.45, P2
2020/06/12 15:06:20.703, 97, 44, 11178, 6857, 4321, 62, 225.16, P2
2020/06/12 15:06:20.705, 77, 23, 11176, 5482, 5694, 65, 234.11, P2
2020/06/12 15:06:21.707, 97, 42, 11178, 6857, 4321, 63, 234.94, P2
2020/06/12 15:06:21.714, 78, 25, 11176, 5482, 5694, 66, 236.41, P2
2020/06/12 15:06:22.716, 100, 47, 11178, 6857, 4321, 63, 248.50, P2
2020/06/12 15:06:22.718, 100, 48, 11176, 5482, 5694, 66, 252.45, P2
2020/06/12 15:06:23.720, 99, 47, 11178, 6857, 4321, 63, 106.54, P2
2020/06/12 15:06:23.722, 99, 47, 11176, 5482, 5694, 67, 101.24, P2
2020/06/12 15:06:24.724, 95, 37, 11178, 6857, 4321, 63, 279.70, P2
2020/06/12 15:06:24.729, 76, 18, 11176, 5482, 5694, 66, 293.33, P2
2020/06/12 15:06:25.737, 99, 41, 11178, 6857, 4321, 63, 236.13, P2
2020/06/12 15:06:25.739, 88, 31, 11176, 5482, 5694, 67, 245.77, P2
2020/06/12 15:06:26.742, 99, 47, 11178, 6857, 4321, 64, 256.95, P2
2020/06/12 15:06:26.744, 100, 47, 11176, 5482, 5694, 67, 249.07, P2
2020/06/12 15:06:27.748, 98, 42, 11178, 6857, 4321, 63, 164.82, P2
2020/06/12 15:06:27.750, 99, 40, 11176, 5482, 5694, 67, 89.31, P2
2020/06/12 15:06:28.755, 94, 34, 11178, 6857, 4321, 63, 283.68, P2
2020/06/12 15:06:28.767, 76, 14, 11176, 5482, 5694, 67, 289.19, P2
2020/06/12 15:06:29.785, 98, 37, 11178, 6857, 4321, 64, 222.28, P2
2020/06/12 15:06:29.792, 96, 35, 11176, 5482, 5694, 68, 228.11, P2
2020/06/12 15:06:30.802, 99, 48, 11178, 6857, 4321, 64, 219.49, P2
2020/06/12 15:06:30.804, 100, 47, 11176, 5482, 5694, 68, 193.31, P2
2020/06/12 15:06:31.808, 99, 39, 11178, 6857, 4321, 64, 105.77, P2
2020/06/12 15:06:31.810, 99, 37, 11176, 5482, 5694, 68, 91.94, P2
2020/06/12 15:06:32.816, 93, 33, 11178, 6857, 4321, 64, 270.83, P2
2020/06/12 15:06:32.825, 74, 14, 11176, 5482, 5694, 68, 281.02, P2
