timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/06/12 15:19:41.817, 0, 0, 11178, 2, 11176, 51, 12.91, P8
2020/06/12 15:19:41.821, 0, 0, 11176, 18, 11158, 63, 16.71, P8
2020/06/12 15:19:42.825, 0, 0, 11178, 2, 11176, 51, 12.43, P8
2020/06/12 15:19:42.828, 0, 0, 11176, 18, 11158, 63, 16.32, P8
2020/06/12 15:19:43.831, 0, 0, 11178, 12, 11166, 51, 11.94, P8
2020/06/12 15:19:43.835, 0, 0, 11176, 29, 11147, 63, 15.25, P8
2020/06/12 15:19:44.838, 0, 0, 11178, 12, 11166, 51, 11.46, P8
2020/06/12 15:19:44.842, 0, 0, 11176, 29, 11147, 63, 14.67, P8
2020/06/12 15:19:45.845, 0, 0, 11178, 12, 11166, 51, 11.85, P8
2020/06/12 15:19:45.849, 0, 0, 11176, 29, 11147, 62, 14.67, P8
2020/06/12 15:19:46.853, 0, 0, 11178, 12, 11166, 51, 12.23, P8
2020/06/12 15:19:46.856, 0, 0, 11176, 29, 11147, 62, 15.25, P8
2020/06/12 15:19:47.860, 3, 0, 11178, 207, 10971, 51, 64.03, P2
2020/06/12 15:19:47.862, 0, 0, 11176, 29, 11147, 62, 15.64, P8
2020/06/12 15:19:48.866, 4, 0, 11178, 525, 10653, 52, 63.86, P2
2020/06/12 15:19:48.868, 0, 0, 11176, 29, 11147, 62, 15.44, P8
2020/06/12 15:19:49.871, 0, 0, 11178, 1033, 10145, 52, 63.15, P2
2020/06/12 15:19:49.873, 5, 0, 11176, 406, 10770, 63, 66.60, P2
2020/06/12 15:19:50.877, 100, 54, 11178, 11157, 21, 53, 76.90, P2
2020/06/12 15:19:50.879, 90, 47, 11176, 11166, 10, 64, 77.56, P2
