timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/06/14 19:14:50.351, 0, 0, 11178, 2, 11176, 34, 10.39, P8
2020/06/14 19:14:50.355, 0, 0, 11176, 18, 11158, 33, 10.39, P8
2020/06/14 19:14:51.359, 0, 0, 11178, 2, 11176, 34, 11.26, P8
2020/06/14 19:14:51.363, 0, 0, 11176, 18, 11158, 33, 10.68, P8
2020/06/14 19:14:52.366, 0, 0, 11178, 12, 11166, 34, 10.97, P8
2020/06/14 19:14:52.370, 0, 0, 11176, 29, 11147, 33, 11.27, P8
2020/06/14 19:14:53.373, 0, 0, 11178, 12, 11166, 34, 10.29, P8
2020/06/14 19:14:53.377, 0, 0, 11176, 29, 11147, 33, 11.07, P8
2020/06/14 19:14:54.380, 0, 0, 11178, 12, 11166, 34, 9.71, P8
2020/06/14 19:14:54.383, 0, 0, 11176, 29, 11147, 33, 10.59, P8
2020/06/14 19:14:55.387, 0, 0, 11178, 12, 11166, 34, 9.61, P8
2020/06/14 19:14:55.390, 0, 0, 11176, 29, 11147, 33, 10.00, P8
2020/06/14 19:14:56.394, 6, 0, 11178, 361, 10817, 34, 60.45, P2
2020/06/14 19:14:56.397, 0, 0, 11176, 29, 11147, 33, 10.20, P8
2020/06/14 19:14:57.400, 23, 1, 11178, 1033, 10145, 35, 61.10, P2
2020/06/14 19:14:57.402, 3, 0, 11176, 200, 10976, 33, 59.68, P2
2020/06/14 19:14:58.404, 0, 0, 11178, 1033, 10145, 35, 61.11, P2
2020/06/14 19:14:58.407, 4, 0, 11176, 556, 10620, 34, 60.26, P2
2020/06/14 19:14:59.409, 95, 37, 11178, 6855, 4323, 39, 234.21, P2
2020/06/14 19:14:59.412, 100, 47, 11176, 5426, 5750, 38, 256.16, P2
2020/06/14 19:15:00.414, 98, 43, 11178, 7027, 4151, 40, 233.76, P2
2020/06/14 19:15:00.416, 100, 47, 11176, 5426, 5750, 39, 260.96, P2
2020/06/14 19:15:01.418, 99, 37, 11178, 7027, 4151, 40, 226.98, P2
